onset	duration	trial_no	event_type	category_id	response_time	evaluation
308.0	8.0	19.0	2.0	11.0	0.0	4.0
316.0	3.0	19.0	3.0	11.0	0.0	4.0
319.0	1.0	19.0	4.0	11.0	0.0	4.0
320.0	4.0	20.0	1.0	8.0	334.05470785	4.0
324.0	8.0	20.0	2.0	8.0	334.05470785	4.0
332.0	3.0	20.0	3.0	8.0	334.05470785	4.0
335.0	1.0	20.0	4.0	8.0	334.05470785	4.0
336.0	4.0	21.0	1.0	10.0	348.959985496	5.0
340.0	8.0	21.0	2.0	10.0	348.959985496	5.0
348.0	3.0	21.0	3.0	10.0	348.959985496	5.0
351.0	1.0	21.0	4.0	10.0	348.959985496	5.0
352.0	4.0	22.0	1.0	7.0	364.685220747	4.0
356.0	8.0	22.0	2.0	7.0	364.685220747	4.0
364.0	3.0	22.0	3.0	7.0	364.685220747	4.0
367.0	1.0	22.0	4.0	7.0	364.685220747	4.0
368.0	4.0	23.0	1.0	20.0	381.315309293	4.0
372.0	8.0	23.0	2.0	20.0	381.315309293	4.0
380.0	3.0	23.0	3.0	20.0	381.315309293	4.0
383.0	1.0	23.0	4.0	20.0	381.315309293	4.0
384.0	4.0	24.0	1.0	19.0	0.0	5.0
388.0	8.0	24.0	2.0	19.0	0.0	5.0
396.0	3.0	24.0	3.0	19.0	0.0	5.0
399.0	1.0	24.0	4.0	19.0	0.0	5.0
400.0	4.0	25.0	1.0	17.0	0.0	4.0
404.0	8.0	25.0	2.0	17.0	0.0	4.0
412.0	3.0	25.0	3.0	17.0	0.0	4.0
415.0	1.0	25.0	4.0	17.0	0.0	4.0
416.0	4.0	26.0	1.0	23.0	428.682719523	4.0
420.0	8.0	26.0	2.0	23.0	428.682719523	4.0
428.0	3.0	26.0	3.0	23.0	428.682719523	4.0
431.0	1.0	26.0	4.0	23.0	428.682719523	4.0
432.0	4.0	27.0	1.0	12.0	445.177523307	4.0
436.0	8.0	27.0	2.0	12.0	445.177523307	4.0
444.0	3.0	27.0	3.0	12.0	445.177523307	4.0
447.0	1.0	27.0	4.0	12.0	445.177523307	4.0
448	6	-2	28	n/a	n/a	n/a
